year,country2,100806,101606,101706,103606,110906,111106,111306,121206,122006,123506,127606,132706,132806,133006,133206,136706,137906,140606,143306,147206,147906,148306,149206,150606,150706,153706,163906,164406,169706,169806,170006,174206,174306,174406,175106,177706,178306,179406,181206,181706,181806,182206,27706,31706,36806,43006,43606,44206,45106,46006,46106,46206,48706,48806,49006,52606,53506,57206,57906,58006,61006,63106,63206,63306,63406,64306,64406,68606,69706,71606,89006,99106
2014-01-01,SY,2.674,31.5,18.3,0.505,34.7,nan,nan,64.911,6.686,691.222,nan,0.038952247044732595,0.1222204863823361,nan,nan,nan,0.81,14.4,nan,nan,nan,36.0,nan,19.1,48.6,46.3,2.353,nan,3.8139999999999996,1.285,0.175,nan,97.65899999999999,nan,10.61,nan,nan,nan,nan,97.87299999999999,nan,23.0,1.599,12.0,41.75899999999999,34.1,28.09,19.203,51.5,73.112,nan,nan,12.4,71.6,nan,nan,nan,14.3,279.754,nan,nan,0.5827735249700567,nan,nan,43.468999999999994,46.0,35.0,0.5539999999999999,8.753,0.413,64.0,nan
2014-01-01,TD,3.972,41.9,30.7,0.451,10.2,122.0,nan,96.35799999999999,4.979,1597.5639999999999,11.047,0.024762325889896086,0.18726508954233914,nan,76.627,2076.65,0.769,5.7,28.179000000000002,nan,nan,67.4,nan,85.5,7.7,59.3,89.24,nan,1.396,1.097,0.858,nan,nan,0.026000000000000002,28.47,nan,33.76,nan,nan,1.9340000000000002,4.57,159.0,0.054000000000000006,14.894,173.15400000000002,91.4,2.9,13.569,22.4,38.701,nan,56.166000000000004,64.9,78.1,nan,nan,-4.852,78.4,387.149,1.4,nan,0.4967204657675584,102.74700000000001,23.131999999999998,3.44,55.0,42.0,nan,7.845,0.313,881.0,2.943
2014-01-01,TG,3.821,38.9,23.5,0.36700000000000005,2.8,282.0,11.093,76.752,5.051,892.664,40.53,0.02780467561211786,0.15866648222437404,14.866,107.41799999999999,1315.34,0.797,1.9,9.508,nan,nan,76.5,4.876,40.2,42.1,66.1,72.16199999999999,-22.933000000000003,0.762,0.8240000000000001,0.247,2.7710000000000004,17.197,0.276,53.01,71.413,23.143,nan,44.6,16.3,6.468,58.0,0.363,17.582,90.779,81.1,5.7,7.229,39.6,62.473,45.852,41.137,76.1,79.8,nan,9.532,1.203,53.4,291.361,2.3,nan,0.5500069165859732,123.01100000000001,nan,10.205,18.0,9.0,0.5720000000000001,12.325,0.281,378.0,5.231
2014-01-01,TH,32.04,16.1,34.0,0.748,3.2,24810.0,3.137,25.52,14.219000000000001,12385.178,167.165,0.10175833491676047,0.05716415510764868,71.267,131.80100000000002,14857.203000000001,0.9990000000000001,0.6,1016.482,-0.565,13.32,70.2,nan,33.4,43.1,0.7,24.096,10.96,1.0,1.185,0.076,5.172000000000001,79.753,0.311,47.3,90.975,23.905,35.1,nan,100.0,3.7119999999999997,171.0,4.622,6.091,50.766000000000005,49.8,34.89,68.417,46.9,141.918,15.032,15.392999999999999,62.5,79.3,nan,1.6019999999999999,1.2209999999999999,11.2,206.36,1.2,3.872,0.7156116169957759,102.031,120.295,50.173,1.0,1.0,0.381,13.527999999999999,0.493,21.0,0.092
2014-01-01,TJ,2.966,6.5,15.0,0.519,18.5,213.0,-3.3680000000000003,57.066,5.3629999999999995,2110.446,19.489,0.033002511060624184,0.13691259117541554,9.845,53.912,2546.5,0.9179999999999999,10.5,21.296,-5.621,nan,53.0,nan,53.7,31.4,51.2,45.756,nan,1.12,1.1079999999999999,0.35,13.699000000000002,54.905,0.244,24.14,96.80799999999999,26.16,nan,90.3,99.971,6.727,91.0,0.62,15.217,38.287,51.2,17.49,8.363,26.7,95.652,1.382,22.359,45.9,72.6,nan,36.639,3.3489999999999998,39.5,165.576,0.3,nan,0.6156881501853402,95.895,nan,24.513,2.0,2.0,0.33899999999999997,11.219000000000001,0.441,33.0,3.1210000000000004
2014-01-01,TM,8.782,nan,nan,0.738,6.3,nan,nan,46.023,6.14,9568.15,nan,0.040431759970728134,0.11983168679107209,57.977,nan,14332.366000000002,nan,3.6,78.344,-106.82,nan,62.9,nan,9.4,45.7,3.9,0.040999999999999995,nan,1.1179999999999999,1.167,0.762,nan,nan,0.873,40.51,nan,nan,nan,nan,99.99799999999999,5.497999999999999,59.0,12.517000000000001,26.4,25.21,22.6,12.2,5.466,49.9,131.829,nan,nan,53.4,77.8,nan,0.069,9.581,46.1,249.34799999999998,nan,nan,0.6571533113794366,88.402,85.82,7.966,1.0,1.0,nan,10.8,nan,43.0,0.087
2014-01-01,TL,46.886,47.6,17.8,0.605,11.6,60.0,33.705,84.65299999999999,6.499,2652.112,-0.368,0.03380049464138499,0.16652926628194556,13.895,29.814,6262.906,0.848,3.3,7.596,nan,nan,38.3,nan,39.9,46.7,51.1,18.422,nan,1.571,1.432,0.509,nan,nan,0.062,28.21,97.441,15.408,nan,nan,42.958,2.258,498.0,0.387,38.461999999999996,50.275,64.7,17.5,1.213,29.1,113.434,17.7,nan,25.4,53.4,nan,1.08,0.838,45.4,176.58900000000003,nan,nan,0.5226710634789777,121.616,62.498999999999995,nan,26.0,19.0,nan,12.755,0.49700000000000005,231.0,7.46
2014-01-01,TO,12.5,nan,nan,0.594,2.7,50.4,nan,64.531,10.267000000000001,3307.9790000000003,29.261,0.05660377358490566,0.12264150943396228,38.53,74.24,5031.63,0.951,1.1,0.532,nan,nan,59.1,nan,31.6,37.9,nan,1.6980000000000002,nan,1.0,1.038,0.315,12.267999999999999,nan,0.22699999999999998,51.85,nan,nan,nan,nan,94.525,5.249,14.0,1.1440000000000001,0.1,16.064,56.2,35.954,0.106,23.3,64.283,nan,21.858,45.3,74.6,nan,28.985,2.364,14.7,168.993,nan,nan,0.5754716981132075,108.04,90.11,nan,15.0,14.0,0.6709999999999999,14.312000000000001,nan,127.0,17.968
2014-01-01,TT,45.391999999999996,6.6,21.9,0.853,7.9,412.0,-0.11900000000000001,29.669,13.082,22374.602000000003,30.98,0.0915805022156573,0.07163958641063514,nan,nan,31181.821,1.01,3.3,42.236000000000004,nan,nan,61.3,nan,3.8,67.5,0.9,0.28,0.18600000000000003,1.345,1.234,0.36200000000000004,nan,99.93,1.0959999999999999,43.35,nan,nan,69.0,100.0,100.0,5.194,21.0,34.163000000000004,24.658,33.247,16.8,65.1,1.354,53.4,146.222,nan,nan,53.0,74.1,nan,0.532,2.432,17.7,216.52,1.2,29.901,0.7008862629246676,nan,nan,nan,4.0,7.0,0.342,12.747,0.667,63.0,nan
2014-01-01,TN,6.635,34.6,18.9,0.7,34.5,7163.0,-2.305,34.204,10.885,4617.523,86.45299999999999,0.07501794687724335,0.08982412060301506,42.698,102.154,10767.028,0.893,15.1,119.98700000000001,nan,nan,40.2,nan,14.9,42.1,5.1,12.934000000000001,-2.594,1.6280000000000001,1.012,0.146,8.419,88.361,0.24,25.57,78.01899999999999,23.541999999999998,nan,nan,99.414,6.812,35.0,2.5869999999999997,31.336,7.499,21.0,46.16,11.144,67.8,128.174,6.792999999999999,16.545,24.9,70.8,nan,4.931,2.153,12.5,113.89,0.1,nan,0.6892498205312275,113.164,87.652,34.698,2.0,2.0,0.297,14.725,0.568,63.0,2.01
2014-01-01,TR,15.089,14.2,21.8,0.816,17.8,39811.0,-2.8089999999999997,38.904,11.5,13418.741000000002,75.32300000000001,0.07646272279991172,0.08708182420064647,27.031,51.413999999999994,22401.88,0.9179999999999999,9.9,1725.631,0.049,24.79,45.2,4.371,21.1,51.1,1.3,11.607999999999999,12.827,1.286,1.072,0.069,25.711,89.57600000000001,0.2,25.92,90.084,29.033,40.0,97.4,100.0,4.3469999999999995,20.0,4.4910000000000005,14.415999999999999,29.811999999999998,29.5,51.04,77.031,73.1,93.325,12.012,19.328,30.2,71.2,nan,0.18600000000000003,1.4040000000000001,12.5,142.472,nan,nan,0.6648751801222884,106.506,103.01700000000001,87.01899999999999,6.0,3.0,0.34,15.243,0.638,17.0,0.37200000000000005
2014-01-01,TV,33.333,10.5,nan,0.5670000000000001,nan,1.4,nan,nan,nan,nan,nan,nan,nan,115.789,nan,3159.486,nan,nan,0.034,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.521,nan,nan,0.319,nan,nan,nan,nan,nan,97.163,14.671,158.0,1.0090000000000001,6.667000000000001,nan,nan,39.2,0.011000000000000001,58.8,34.836999999999996,9.038,nan,nan,nan,nan,10.879000000000001,0.7240000000000001,22.7,nan,nan,nan,nan,113.589,87.029,nan,6.0,1.0,nan,nan,nan,nan,69.016
2014-01-01,TZ,52.418,28.5,22.7,0.479,3.7,1113.0,-3.492,87.73100000000001,6.026,2040.787,20.151,0.031109409399827703,0.1758782425576721,31.788,49.203,2402.099,0.9259999999999999,2.1,121.82,nan,14.93,81.7,3.4810000000000003,68.1,25.7,70.2,86.67399999999999,13.405999999999999,1.6880000000000002,1.2329999999999999,0.257,2.74,14.380999999999998,0.095,44.33,nan,30.131,5.1,nan,4.25,6.407,327.0,0.221,36.0,120.425,83.9,7.0,52.235,30.9,60.998999999999995,nan,43.06,79.5,87.5,nan,0.8079999999999999,3.469,42.6,287.415,5.0,7.47,0.5161098880061261,82.625,nan,nan,1.0,1.0,0.547,8.356,0.37,418.0,5.557
2014-01-01,UG,11.032,29.4,27.3,0.419,2.7,1266.0,-3.9010000000000002,98.34899999999999,4.437,1163.701,20.842,0.021888599902145082,0.18883423892050574,10.495,46.317,1637.275,0.862,1.9,63.581,nan,nan,69.5,2.251,71.6,21.6,58.6,90.22200000000001,-4.542,1.786,1.286,0.18600000000000003,4.383,nan,0.08199999999999999,38.48,nan,27.281999999999996,nan,nan,10.3,7.254,202.0,0.135,34.974000000000004,120.91799999999999,75.8,16.9,38.833,21.5,52.445,nan,nan,66.4,75.5,nan,3.252,3.8789999999999996,41.0,357.228,6.9,11.519,0.4931372801483274,nan,nan,4.621,15.0,7.0,0.5329999999999999,11.192,0.305,356.0,6.122000000000001
2014-01-01,UA,16.633,3.6,9.2,0.665,23.3,12712.0,1.798,21.316999999999997,22.756,6215.291,108.46,0.15794398770135684,0.05434128734710247,nan,100.69200000000001,8243.474,0.996,9.3,354.478,0.47200000000000003,19.98,49.3,5.875,14.8,59.1,0.1,3.5,-4.14,0.688,0.9790000000000001,0.127,29.409000000000002,75.328,0.6409999999999999,49.34,62.453,13.395999999999999,97.8,99.9,100.0,6.138999999999999,94.0,5.021,11.667,26.554000000000002,14.6,46.236000000000004,44.883,69.0,144.279,31.781,16.894000000000002,47.0,63.1,nan,5.507999999999999,0.634,8.4,nan,0.9,6.3389999999999995,0.6940935320722769,99.87700000000001,96.786,83.42200000000001,44.0,41.0,0.297,14.988,0.604,24.0,1.064
2014-01-01,UY,10.412,9.2,24.2,0.794,19.3,2682.0,-4.9239999999999995,33.744,22.375999999999998,13985.014,35.637,0.14327485380116958,0.07076023391812865,88.434,49.088,19827.565,1.0090000000000001,6.6,67.801,nan,18.15,61.1,nan,9.1,69.9,0.8,55.391000000000005,8.811,1.6469999999999998,1.206,0.215,nan,46.842,0.1,46.51,nan,21.203000000000003,25.4,99.9,97.45100000000001,9.065,29.0,1.973,11.538,57.007,22.5,61.46,3.42,94.9,160.755,1.198,11.468,56.0,75.8,nan,0.16,6.692,8.1,136.57299999999998,0.6,7.837000000000001,0.6403508771929824,108.555,110.51899999999999,60.647,4.0,1.0,0.316,16.143,0.602,15.0,0.166
2014-01-01,US,33.87,5.3,35.6,0.9470000000000001,13.3,75022.0,-0.113,29.206,21.502,42247.59099999999,250.601,0.14267324270817924,0.06285113575203247,69.917,30.164,51921.985,0.993,6.2,16543.514,3.944,nan,58.4,4.989,1.6,79.4,nan,8.754,7.074,0.968,0.924,0.095,nan,82.935,0.318,46.35,nan,20.145,95.9,98.5,100.0,16.516,3.2,16.491,19.439,25.425,6.3,73.0,317.719,81.5,111.891,nan,14.537,56.1,68.5,nan,0.037000000000000005,1.364,5.8,131.567,0.5,4.458,0.6635360176759967,98.568,95.885,nan,8.0,3.0,0.212,16.406,0.61,14.0,nan
2014-01-01,UZ,7.595,1.4,20.1,0.609,15.6,nan,nan,41.58,6.228,4088.2329999999997,nan,0.042131147540983606,0.10445901639344264,23.96,50.167,5370.866,0.9470000000000001,8.0,165.195,-9.765,nan,60.0,nan,23.9,38.5,22.6,2.897,nan,0.963,1.04,0.275,nan,nan,0.637,39.35,94.98299999999999,24.158,nan,100.0,100.0,5.9239999999999995,82.0,3.4210000000000003,19.2,17.179000000000002,25.7,35.5,30.5,50.8,70.949,1.6780000000000002,18.121,53.6,77.2,nan,9.241,1.002,24.5,181.833,nan,nan,0.6765573770491804,98.086,91.73299999999999,8.078,1.0,1.0,0.26899999999999996,11.669,0.486,37.0,0.49200000000000005
2014-01-01,VC,69.23100000000001,nan,nan,0.7,38.9,71.0,-15.383,36.544000000000004,10.544,7664.783,58.192,0.07339449541284404,0.08256880733944955,68.865,82.429,10290.110999999999,nan,18.2,1.125,nan,nan,56.9,nan,6.6,80.7,nan,5.801,nan,1.158,1.124,0.371,10.909,nan,0.18600000000000003,43.18,94.92200000000001,nan,nan,99.0,100.0,4.249,5.3,1.911,13.043,52.755,9.2,47.4,0.109,50.6,105.176,10.300999999999998,15.686,58.2,80.7,nan,6.016,16.064,16.3,182.354,nan,nan,0.6788990825688075,104.71799999999999,104.68700000000001,nan,1.0,1.0,nan,13.23,nan,45.0,1.361
2014-01-01,VE,53.111999999999995,17.6,28.4,0.773,14.6,857.0,0.08199999999999999,43.567,9.312000000000001,12785.333,nan,0.060901815342572704,0.09678573752358643,72.609,48.091,16745.022,1.0290000000000001,7.0,514.715,nan,nan,59.9,nan,7.8,70.7,9.5,12.315999999999999,7.412999999999999,1.219,1.159,0.645,30.112,nan,0.36,42.62,76.142,24.81,nan,99.5,93.834,3.6289999999999996,26.0,6.026,16.97,87.035,27.9,57.0,30.738000000000003,88.1,99.316,9.814,nan,51.1,78.1,nan,0.027000000000000003,0.235,14.5,195.19400000000002,0.6,61.91,0.6541089205543625,100.488,91.37100000000001,nan,11.0,12.0,0.469,14.3,0.5539999999999999,97.0,0.009000000000000001
2014-01-01,VN,47.228,18.0,22.0,0.591,5.7,7874.0,-4.373,32.894,9.431000000000001,4558.766,113.76700000000001,0.06625965746393647,0.08325679399211194,81.214,169.535,5264.828,1.0090000000000001,1.9,487.233,-2.11,9.73,77.1,nan,46.3,32.2,10.7,37.035,19.291,0.9470000000000001,1.14,0.165,4.1610000000000005,nan,0.34299999999999997,46.71,nan,26.833000000000002,31.1,93.8,98.9,5.7829999999999995,140.0,1.804,24.296999999999997,32.023,62.2,41.0,92.545,33.1,147.116,4.04,19.214000000000002,73.9,83.5,nan,6.445,4.941,17.8,184.799,0.4,nan,0.7026203468582851,109.20700000000001,nan,30.433000000000003,3.0,5.0,0.32299999999999995,12.652999999999999,0.461,54.0,2.377
2014-01-01,VU,36.095,17.5,18.5,0.508,10.5,109.0,-2.8289999999999997,62.213,6.949,2235.362,72.107,0.042471042471042476,0.13513513513513514,nan,97.947,2892.342,nan,5.3,0.7490000000000001,nan,nan,66.7,4.9110000000000005,62.8,31.2,nan,32.143,22.884,1.2770000000000001,1.04,0.574,1.848,nan,0.20600000000000002,42.5,nan,26.430999999999997,nan,nan,27.363000000000003,3.616,63.0,0.595,0.1,43.94,71.1,18.8,0.259,24.9,60.286,nan,nan,61.4,79.5,nan,3.451,1.6280000000000001,24.0,159.069,nan,nan,0.5907335907335907,nan,nan,nan,10.0,6.0,nan,10.89,0.414,81.0,12.317
2014-01-01,WS,60.424,nan,nan,0.601,18.1,120.4,-1.681,65.393,9.186,3572.2070000000003,74.815,0.052083333333333336,0.13020833333333334,36.796,80.265,5511.1630000000005,nan,8.7,1.06,nan,nan,29.3,nan,5.4,79.9,nan,42.335,nan,1.3330000000000002,1.2229999999999999,0.33399999999999996,7.8420000000000005,nan,0.187,39.39,98.796,nan,nan,82.5,97.6,6.047000000000001,14.0,1.03,6.122000000000001,26.846999999999998,31.6,21.2,0.192,19.1,55.398,9.314,nan,24.0,39.8,nan,19.608,2.844,15.5,144.30200000000002,nan,nan,0.5729166666666666,106.02600000000001,86.834,nan,18.0,12.0,0.408,12.405,nan,53.0,12.147
2014-01-01,YE,1.04,48.1,20.6,0.539,24.6,1017.5,-0.055999999999999994,72.775,5.033,442.967,nan,0.028309075668673325,0.1509182351596434,nan,49.836999999999996,3766.805,0.6,13.5,98.865,nan,44.77,32.0,nan,29.3,56.3,49.1,0.9740000000000001,-0.504,2.138,1.047,0.5589999999999999,3.765,nan,0.23,4.79,nan,7.832000000000001,30.9,nan,53.23,5.6370000000000005,48.0,0.865,0.728,65.637,42.5,22.55,26.246,34.2,65.152,nan,nan,6.1,67.6,nan,7.751,-0.539,43.2,247.24099999999999,0.1,nan,0.5624095100205746,nan,nan,nan,33.0,18.0,0.83,8.977,0.428,398.0,2.865
2014-01-01,ZA,7.617999999999999,16.1,57.3,0.7240000000000001,51.3,9549.0,-3.3280000000000003,45.163000000000004,7.611000000000001,9280.319,185.209,0.04981664833149982,0.10317198386505319,79.616,64.435,12389.715,0.986,24.9,675.73,3.471,31.31,40.1,6.047000000000001,4.7,71.9,16.0,16.588,-0.11199999999999999,1.168,1.069,0.11900000000000001,6.657,86.90899999999999,0.725,44.25,nan,20.499000000000002,49.7,nan,75.395,7.925,834.0,8.98,40.749,48.413000000000004,8.9,49.0,54.54,64.3,145.364,nan,32.768,46.6,60.7,nan,0.26,1.65,35.6,431.175,18.8,32.646,0.6545471213788046,98.486,101.796,19.784000000000002,29.0,15.0,0.4,13.337,0.309,140.0,0.315
2014-01-01,ZM,65.64699999999999,21.7,42.6,0.54,15.3,947.0,-13.588,88.274,4.862,2977.5029999999997,25.807,0.02515844056078356,0.17201203508098073,nan,80.064,3632.5040000000004,0.9329999999999999,7.8,56.743,nan,nan,69.2,nan,54.7,34.7,68.5,88.03399999999999,7.742999999999999,1.167,1.041,0.6659999999999999,3.574,nan,0.079,37.27,nan,34.043,nan,63.3,3.8,5.0969999999999995,406.0,0.28800000000000003,10.759,94.00399999999999,78.1,19.0,15.620999999999999,41.4,64.752,nan,nan,70.1,80.3,nan,0.215,5.553,47.5,354.596,12.7,5.281000000000001,0.5177645477242174,nan,nan,nan,15.0,4.0,0.561,12.512,0.31,231.0,3.7460000000000004
2014-01-01,ZW,37.158,17.4,35.8,0.428,11.4,1880.0,-3.795,74.59100000000001,5.127000000000001,1487.382,nan,0.02854918245522969,0.1600051907604464,nan,67.072,1925.139,0.9259999999999999,5.3,29.67,nan,nan,78.8,7.531000000000001,67.3,25.4,75.3,81.04899999999999,-19.713,0.591,0.826,0.316,10.909,nan,0.405,43.15,nan,11.825999999999999,nan,80.0,9.8,8.886000000000001,278.0,0.78,35.143,109.708,66.1,16.365,15.412,32.5,76.557,nan,nan,78.0,88.8,nan,11.981,2.975,44.4,413.96,14.3,nan,0.5564495198546587,nan,nan,nan,8.0,2.0,0.534,10.314,0.275,401.0,5.417999999999999
2015-01-01,AF,2.068,44.823,10.767000000000001,0.439,18.1,nan,-0.46299999999999997,84.06200000000001,4.706,522.17,-0.409,0.024928859378705242,0.15529404790135168,nan,55.803999999999995,1809.016,0.614,8.9,61.03,nan,nan,49.1,3.242,61.1,32.2,98.4,18.423,-27.643,1.675,1.071,0.35600000000000004,2.955,nan,nan,11.31,nan,19.369,nan,50.5,64.2,10.298,189.0,nan,27.445,75.293,65.8,8.26,33.736,24.8,58.42100000000001,nan,44.32899999999999,18.7,86.7,1.06,1.776,0.88,54.9,248.72400000000002,0.1,nan,0.529760493241641,107.225,53.93,nan,38.0,27.0,0.672,10.397,0.391,396.0,21.855
2015-01-01,AO,46.407,34.586999999999996,28.945,0.625,16.9,592.0,-9.498,93.01899999999999,4.5569999999999995,5457.721,31.014,0.023080512581212534,0.18514663125022432,nan,70.327,6227.665,nan,7.3,173.498,nan,nan,72.1,nan,48.9,42.2,58.3,49.568000000000005,-39.555,1.101,0.9940000000000001,0.924,15.627,nan,nan,42.97,nan,9.552,nan,nan,7.0,2.947,370.0,nan,36.818000000000005,158.797,67.2,12.4,27.859,63.4,49.838,nan,nan,75.4,80.3,1.03,0.011000000000000001,9.045,56.9,279.712,1.9,nan,0.5061559998564198,nan,nan,8.505,49.0,35.0,nan,11.027999999999999,0.444,477.0,0.39299999999999996
2015-01-01,AL,28.156999999999996,11.9,18.331,0.711,40.1,3784.0,-10.222999999999999,25.962,18.055,9025.349,68.016,0.12521382141635307,0.05884365378036264,86.902,71.801,10970.452,0.968,17.1,31.603,-13.532,32.8,46.8,3.4539999999999997,41.4,40.0,1.5,38.615,5.945,1.006,1.013,0.22,27.914,nan,nan,37.54,92.755,24.413,55.9,nan,100.0,6.824,16.0,nan,20.714000000000002,20.699,56.7,63.253,2.923,57.4,116.338,11.155999999999999,18.616,47.7,65.2,1.08,11.332,8.687999999999999,12.5,79.984,0.1,2.258,0.694491960314745,109.762,95.75399999999999,66.403,3.0,1.0,0.256,14.773,0.581,29.0,2.895
2015-01-01,AD,34.043,nan,nan,0.924,nan,2663.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-218.563,nan,nan,3.2539999999999996,nan,nan,nan,19.748,nan,nan,nan,0.182,nan,nan,nan,nan,93.42,nan,nan,nan,100.0,11.975,5.9,nan,39.286,nan,nan,96.91,0.078,88.3,91.44,nan,9.937999999999999,nan,nan,nan,nan,nan,2.5,nan,nan,nan,nan,nan,nan,nan,4.0,1.0,nan,13.524000000000001,nan,nan,nan
2015-01-01,AE,3.859,nan,nan,0.983,6.4,nan,nan,16.183,1.199,24499.818,103.598,0.010268734979244047,0.051452916757701556,83.131,175.22099999999998,66569.40299999999,0.966,2.1,609.396,39.943000000000005,nan,79.6,nan,0.2,66.2,0.1,0.13699999999999998,nan,3.438,1.2309999999999999,0.256,nan,nan,nan,11.6,nan,25.671,nan,99.9,100.0,3.466,0.79,nan,22.5,28.0,0.3,90.5,9.154,85.7,196.00099999999998,nan,23.618000000000002,41.8,93.3,1.05,nan,2.456,6.7,80.514,nan,0.655,0.8519772776928118,113.54700000000001,nan,33.452,1.0,1.0,0.23,13.75,nan,6.0,nan
2015-01-01,AR,9.907,8.097999999999999,27.436,0.7879999999999999,19.5,5736.0,-1.903,39.444,17.105,12337.648000000001,40.428000000000004,0.1092634391266295,0.08563268690404902,74.306,22.486,19116.908,0.998,6.9,830.013,nan,nan,55.9,5.875,0.5,75.7,2.6,10.04,7.233,1.4240000000000002,1.182,0.196,24.623,nan,nan,40.39,nan,17.070999999999998,nan,99.6,99.995,6.835,25.0,nan,nan,63.383,21.4,68.043,43.418,91.5,142.435,nan,nan,47.5,73.4,1.04,0.083,1.9769999999999999,10.3,152.35399999999998,0.4,6.534,0.6387673315214888,109.926,107.075,85.71,11.0,6.0,nan,17.424,0.5720000000000001,52.0,-0.003
2015-01-01,AM,11.661,3.685,13.863,0.6709999999999999,31.9,1192.0,-3.7569999999999997,28.658,15.754000000000001,5932.181,48.26,0.10901611244429209,0.07062050051422696,51.942,71.593,8195.934000000001,0.9740000000000001,18.3,23.906999999999996,-3.06,35.56,48.9,2.806,35.3,48.8,8.9,15.792,2.167,1.109,1.139,0.256,38.689,nan,nan,42.76,nan,20.730999999999998,94.8,nan,100.0,10.141,47.0,nan,10.687000000000001,25.19,41.9,64.346,2.917,63.1,118.771,5.292000000000001,nan,51.2,70.2,1.14,14.133,1.689,12.5,175.81400000000002,0.2,2.571,0.6924922865958176,94.77600000000001,86.038,46.525,3.0,3.0,0.302,12.960999999999999,0.578,25.0,3.16
2015-01-01,AG,22.273000000000003,nan,nan,0.797,nan,250.0,-4.513,35.666,9.56,nan,64.676,0.06999999999999999,0.08,86.35700000000001,93.241,20154.947,nan,nan,2.0140000000000002,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.56,nan,nan,nan,nan,nan,nan,nan,nan,95.836,4.843999999999999,5.0,nan,25.714000000000002,46.388000000000005,nan,70.0,0.1,25.0,176.136,nan,14.334000000000001,nan,nan,1.03,2.121,7.053,5.3,153.01,nan,nan,0.6900000000000001,87.611,93.61399999999999,nan,9.0,1.0,nan,13.25,nan,nan,0.11199999999999999
2015-01-01,AU,16.239,1.9,17.7,0.9159999999999999,13.1,7444.0,-6.309,28.456999999999997,22.628,34746.672999999995,175.977,0.14974789915966386,0.06491596638655461,125.26100000000001,41.547,43923.258,0.975,6.1,1047.604,14.835,9.77,61.1,nan,2.6,77.9,nan,9.181000000000001,7.364,1.0,0.9159999999999999,0.228,nan,93.37899999999999,nan,46.23,nan,26.143,nan,99.7,100.0,9.445,6.1,nan,30.531,13.852,10.8,84.561,23.8,85.7,108.279,nan,nan,59.1,71.2,1.06,0.159,2.7739999999999996,3.2,nan,0.1,0.992,0.6618487394957984,102.223,158.14700000000002,119.695,5.0,3.0,0.11800000000000001,23.281999999999996,0.754,6.0,nan
2015-01-01,AT,46.88399999999999,4.298,17.522000000000002,0.919,10.6,26728.0,5.757000000000001,21.061999999999998,28.104,34369.378,123.436,0.18838575872796404,0.046894803548795945,102.21799999999999,102.13600000000001,44304.968,0.972,5.7,382.915,11.834000000000001,7.52,56.7,nan,4.5,69.7,nan,34.395,12.248,0.8690000000000001,0.955,0.062,nan,66.001,nan,47.05,99.70299999999999,23.570999999999998,85.9,98.5,100.0,10.32,7.5,nan,30.328000000000003,7.678999999999999,8.5,83.94,8.679,57.7,155.216,0.449,10.584000000000001,54.5,66.0,1.06,0.7440000000000001,-2.245,3.0,nan,nan,0.53,0.6703537273879479,101.801,100.12799999999999,80.564,4.0,3.0,0.083,15.921,0.758,4.0,nan
2015-01-01,AZ,13.784,8.3,8.859,0.77,13.3,1922.0,-3.616,32.109,8.042,11097.17,40.222,0.05739835707601123,0.09004887178953935,23.875999999999998,72.602,16698.863999999998,0.9540000000000001,5.0,161.13299999999998,-17.527,nan,62.3,2.952,36.4,49.6,1.2,2.311,13.562999999999999,1.439,1.177,0.82,5.193,nan,nan,44.18,96.01899999999999,27.914,nan,99.8,100.0,6.678,71.0,nan,16.935,51.244,55.5,77.0,9.617,54.7,111.226,1.148,13.498,62.5,68.7,1.16,2.3930000000000002,7.626,28.2,174.18,0.1,nan,0.7135281272746178,106.601,nan,25.483,2.0,3.0,0.313,12.65,0.7020000000000001,25.0,0.136
2015-01-01,BI,10.748,36.868,14.142000000000001,0.304,2.9,131.0,nan,84.848,4.745,859.015,30.701,0.025002451220707912,0.18168447887047753,13.819,35.993,748.415,0.9990000000000001,1.6,7.632999999999999,nan,nan,77.3,nan,91.6,6.1,85.9,95.679,-22.598000000000003,0.524,0.69,0.456,13.444,nan,nan,22.01,71.922,16.578,nan,nan,1.4169999999999998,8.243,122.0,nan,37.805,28.331,92.7,4.8660000000000005,10.199,12.1,49.001000000000005,55.67,43.221000000000004,79.9,77.1,1.03,1.6640000000000001,1.618,50.1,323.166,1.1,4.52,0.5275026963427787,134.178,45.106,nan,7.0,3.0,0.474,11.684000000000001,0.261,712.0,11.959000000000001
2015-01-01,BE,22.569000000000003,8.095,12.731,0.9109999999999999,22.1,8355.0,-1.084,26.219,27.974,32899.962,148.032,0.18143160878809356,0.05714032600992204,117.084,160.22899999999998,41708.212,0.97,8.5,470.227,8.514,12.18,48.9,nan,1.2,77.4,nan,9.202,9.324,0.857,0.929,0.096,nan,75.751,nan,46.62,nan,23.578000000000003,81.4,nan,100.0,10.477,9.5,nan,42.381,5.454,10.9,85.053,11.288,97.9,113.166,nan,11.231,48.0,59.1,1.05,2.17,-6.399,3.2,89.28399999999999,nan,1.949,0.6485648476257974,103.15299999999999,163.93099999999998,74.558,4.0,1.0,0.052000000000000005,19.762,0.795,7.0,nan
