year,event_count,num_mentions,actor1,actor2
2015-01-01,0.0001312163758037003,2.1027325008849e-05,MC,US
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,MD,RU
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,MD,TM
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,MD,UA
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,MG,TR
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,MK,MT
2015-01-01,0.00048112671128023443,0.000259337008442471,MK,RS
2015-01-01,0.001880768053186371,0.004240510543451215,MK,SY
2015-01-01,4.3738791934566766e-05,1.75227708407075e-05,MK,TR
2015-01-01,0.00017495516773826706,8.4109300035396e-05,MK,US
2015-01-01,8.747758386913353e-05,7.009108336283e-06,MK,VA
2015-01-01,0.0001312163758037003,0.00010513662504424499,ML,MR
2015-01-01,0.0003061715435419674,0.00022078691259291448,ML,NE
2015-01-01,0.0003936491274111009,0.0002698506709468955,ML,NL
2015-01-01,0.0001312163758037003,0.00010513662504424499,ML,RU
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,ML,SY
2015-01-01,0.00034991033547653413,0.00012265939588495248,ML,US
2015-01-01,0.0017495516773826706,0.0008200656753451109,MM,MY
2015-01-01,8.747758386913353e-05,0.00010513662504424499,MM,NO
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,MM,PK
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,MM,PT
2015-01-01,4.3738791934566766e-05,1.05136625044245e-05,MM,QA
2015-01-01,8.747758386913353e-05,4.2054650017698e-05,MM,RU
2015-01-01,0.0003061715435419674,0.0002978871042920275,MM,SG
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,MM,SO
2015-01-01,0.0013559025499715698,0.004149392135079536,MM,TH
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,MM,TR
2015-01-01,0.00043738791934566765,0.0001647140459026505,MM,US
2015-01-01,0.0001312163758037003,1.4018216672566e-05,MM,VA
2015-01-01,0.0001312163758037003,2.8036433345132e-05,MM,VN
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,MM,VU
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,MM,ZA
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,MN,VN
2015-01-01,0.0006560818790185015,0.00091118408371679,MR,NE
2015-01-01,0.000568604295149368,0.0008410930003539599,MR,SN
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,MT,NO
2015-01-01,0.0002624327516074006,0.0001787322625752165,MT,OM
2015-01-01,8.747758386913353e-05,7.009108336283e-05,MT,PT
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,MT,RS
2015-01-01,4.3738791934566766e-05,1.4018216672566e-05,MT,TR
2015-01-01,0.00043738791934566765,0.000224291466761056,MT,US
2015-01-01,0.00021869395967283382,0.00026634611677875397,MV,NZ
2015-01-01,0.0002624327516074006,9.8127516707962e-05,MV,US
2015-01-01,0.00043738791934566765,0.000434564716849546,MW,MZ
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,MW,QA
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,MW,ZA
2015-01-01,4.3738791934566766e-05,1.4018216672566e-05,MW,ZW
2015-01-01,8.747758386913353e-05,2.8036433345132e-05,MX,NI
2015-01-01,0.0001312163758037003,4.2054650017698e-05,MX,NZ
2015-01-01,8.747758386913353e-05,2.8036433345132e-05,MX,PH
2015-01-01,0.00043738791934566765,0.0001086411792123865,MX,SY
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,MX,TH
2015-01-01,0.00433014040152211,0.0028141569970176242,MX,US
2015-01-01,0.0001312163758037003,1.05136625044245e-05,MX,VN
2015-01-01,4.3738791934566766e-05,1.75227708407075e-05,MX,YE
2015-01-01,4.3738791934566766e-05,1.75227708407075e-05,MY,NG
2015-01-01,0.0006998206709530683,0.0002768597792831785,MY,NP
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,MY,NZ
2015-01-01,0.0003936491274111009,0.00011565028754866949,MY,PH
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,MY,PK
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,MY,QA
2015-01-01,0.00021869395967283382,5.95774208584055e-05,MY,RU
2015-01-01,0.0003061715435419674,0.00047311481269910247,MY,SG
2015-01-01,0.00034991033547653413,0.0001016320708761035,MY,SY
2015-01-01,0.0047237895289332105,0.004727643572822883,MY,TH
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,MY,TR
2015-01-01,4.3738791934566766e-05,1.4018216672566e-05,MY,TW
2015-01-01,0.0005248655032148012,0.0002067686959203485,MY,US
2015-01-01,0.0003061715435419674,0.00012265939588495248,MY,VN
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,MY,VU
2015-01-01,0.00021869395967283382,0.00012265939588495248,MY,YE
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,MZ,NG
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,MZ,ZM
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,MZ,ZW
2015-01-01,8.747758386913353e-05,5.6072866690264e-05,NA,NG
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,NA,US
2015-01-01,0.0016620740935135371,0.0012090711880088174,NE,NG
2015-01-01,8.747758386913353e-05,7.009108336283e-06,NE,SY
2015-01-01,0.0006123430870839348,0.0001506958292300845,NE,TD
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,NG,NO
2015-01-01,0.0001312163758037003,0.000196255033415924,NG,PL
2015-01-01,8.747758386913353e-05,4.2054650017698e-05,NG,RW
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,NG,SA
2015-01-01,0.0002624327516074006,0.0001086411792123865,NG,SL
2015-01-01,0.004680050736998644,0.0029263027303981525,NG,TD
2015-01-01,0.0001312163758037003,0.00016120949173450898,NG,TN
2015-01-01,0.0009622534225604689,0.0013352351380619115,NG,US
2015-01-01,8.747758386913353e-05,2.45318791769905e-05,NG,ZA
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,NG,ZW
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,NI,US
2015-01-01,0.00048112671128023443,0.0001857413709114995,NL,NP
2015-01-01,8.747758386913353e-05,7.009108336283e-06,NL,PH
2015-01-01,0.00017495516773826706,7.009108336283e-05,NL,PL
2015-01-01,0.0006998206709530683,0.00147191275061943,NL,PT
2015-01-01,8.747758386913353e-05,8.060474586725449e-05,NL,RU
2015-01-01,0.00017495516773826706,7.009108336283e-05,NL,SA
2015-01-01,0.0002624327516074006,8.060474586725449e-05,NL,SE
2015-01-01,8.747758386913353e-05,7.009108336283e-06,NL,SO
2015-01-01,0.00021869395967283382,8.4109300035396e-05,NL,SY
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,NL,TR
2015-01-01,0.0009622534225604689,0.0006693698461150265,NL,US
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,NL,UZ
2015-01-01,0.00043738791934566765,0.0002978871042920275,NL,VE
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,NL,VN
2015-01-01,8.747758386913353e-05,7.009108336283e-06,NL,YE
2015-01-01,0.00017495516773826706,9.46229625398205e-05,NO,NP
2015-01-01,8.747758386913353e-05,7.009108336283e-06,NO,PH
2015-01-01,0.00021869395967283382,7.009108336283e-05,NO,PL
2015-01-01,0.0002624327516074006,0.00012265939588495248,NO,RU
2015-01-01,0.0002624327516074006,5.95774208584055e-05,NO,SE
2015-01-01,0.00043738791934566765,0.0003189144293008765,NO,SY
2015-01-01,0.0002624327516074006,0.00045208748769025347,NO,TH
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,NO,TN
2015-01-01,8.747758386913353e-05,2.8036433345132e-05,NO,TR
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,NO,UG
2015-01-01,0.0006560818790185015,0.000308400766796452,NO,US
2015-01-01,0.00017495516773826706,2.45318791769905e-05,NO,VN
2015-01-01,8.747758386913353e-05,2.1027325008849e-05,NO,YE
2015-01-01,0.0005248655032148012,0.0010338434796017424,NP,NZ
2015-01-01,0.0001312163758037003,6.3081975026547e-05,NP,PH
2015-01-01,0.0018370292612518043,0.001570040267327392,NP,PK
2015-01-01,0.00034991033547653413,0.0004941421377079515,NP,PL
2015-01-01,0.0003061715435419674,0.000329428091805301,NP,RU
2015-01-01,0.0017495516773826706,0.0014263535464335904,NP,SA
2015-01-01,0.0001312163758037003,2.8036433345132e-05,NP,SE
2015-01-01,0.0006123430870839348,0.0006203060877610454,NP,SG
2015-01-01,4.3738791934566766e-05,5.6072866690264e-05,NP,SK
2015-01-01,8.747758386913353e-05,4.9063758353981e-05,NP,SY
2015-01-01,0.00043738791934566765,0.0001997595875840655,NP,TH
2015-01-01,0.00021869395967283382,0.00025583245427432947,NP,TR
2015-01-01,0.0003936491274111009,0.0001506958292300845,NP,TW
2015-01-01,0.00017495516773826706,0.00014018216672566,NP,TZ
2015-01-01,0.00021869395967283382,0.00016120949173450898,NP,UA
2015-01-01,0.0023181559725320385,0.001885450142460127,NP,US
2015-01-01,8.747758386913353e-05,0.000196255033415924,NP,VN
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,NP,YE
2015-01-01,0.0001312163758037003,3.15409875132735e-05,NP,ZA
2015-01-01,0.0001312163758037003,0.00028036433345132,NP,ZW
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,NR,PG
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,NZ,PG
2015-01-01,0.0003061715435419674,0.000813056567008828,NZ,SB
2015-01-01,0.0013996413419061365,0.001030338925433601,NZ,SY
2015-01-01,8.747758386913353e-05,2.8036433345132e-05,NZ,TO
2015-01-01,0.0012246861741678696,0.001556022050654826,NZ,TV
2015-01-01,4.3738791934566766e-05,1.4018216672566e-05,NZ,TW
2015-01-01,0.0012246861741678696,0.001366776125575185,NZ,US
2015-01-01,8.747758386913353e-05,2.8036433345132e-05,NZ,VN
2015-01-01,0.0007872982548222018,0.0001997595875840655,NZ,VU
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,NZ,WS
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,OM,QA
2015-01-01,0.00043738791934566765,7.7100191699113e-05,OM,SA
2015-01-01,4.3738791934566766e-05,1.75227708407075e-05,OM,SD
2015-01-01,0.0001312163758037003,1.75227708407075e-05,OM,SO
2015-01-01,0.0003936491274111009,7.7100191699113e-05,OM,US
2015-01-01,0.00021869395967283382,6.658652919468849e-05,OM,YE
2015-01-01,8.747758386913353e-05,7.009108336283e-05,PA,PH
2015-01-01,0.00017495516773826706,4.9063758353981e-05,PA,US
2015-01-01,0.0001312163758037003,1.75227708407075e-05,PA,VA
2015-01-01,0.0001312163758037003,3.85500958495565e-05,PA,VN
2015-01-01,8.747758386913353e-05,8.4109300035396e-05,PA,YE
2015-01-01,0.0005248655032148012,0.000112145733380528,PE,SY
2015-01-01,0.000568604295149368,0.000553719558566357,PE,US
2015-01-01,8.747758386913353e-05,9.8127516707962e-05,PE,VE
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,PE,VN
2015-01-01,0.00021869395967283382,5.95774208584055e-05,PG,US
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,PH,PK
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,PH,PL
2015-01-01,0.00021869395967283382,3.85500958495565e-05,PH,RU
2015-01-01,8.747758386913353e-05,6.3081975026547e-05,PH,SG
2015-01-01,4.3738791934566766e-05,1.05136625044245e-05,PH,SY
2015-01-01,0.0001312163758037003,3.15409875132735e-05,PH,TH
2015-01-01,4.3738791934566766e-05,7.009108336283e-05,PH,TR
2015-01-01,0.0001312163758037003,7.35956375309715e-05,PH,TW
2015-01-01,0.000568604295149368,0.0005712423294070645,PH,US
2015-01-01,0.00048112671128023443,0.0001506958292300845,PH,VN
2015-01-01,0.0002624327516074006,0.00028036433345132,PK,RU
2015-01-01,0.000568604295149368,0.0003189144293008765,PK,SA
2015-01-01,0.00021869395967283382,5.6072866690264e-05,PK,SO
2015-01-01,0.00017495516773826706,7.009108336283e-05,PK,SY
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,PK,TH
2015-01-01,0.00021869395967283382,0.00010513662504424499,PK,TR
2015-01-01,0.00043738791934566765,0.0001086411792123865,PK,US
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,PK,UZ
2015-01-01,0.0017058128854481039,0.0009427250712300635,PK,YE
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,PL,PS
2015-01-01,0.0003936491274111009,0.000147191275061943,PL,RU
2015-01-01,0.00017495516773826706,2.1027325008849e-05,PL,SA
2015-01-01,0.00017495516773826706,9.111840837167899e-05,PL,SE
2015-01-01,0.0001312163758037003,8.76138542035375e-05,PL,SK
2015-01-01,0.0013559025499715698,0.0006763789544513095,PL,SY
2015-01-01,0.00017495516773826706,3.5045541681415e-05,PL,TR
2015-01-01,0.0006123430870839348,0.0003890055126637065,PL,UA
2015-01-01,0.0011809473822333026,0.0003890055126637065,PL,US
2015-01-01,0.0001312163758037003,5.2568312522122495e-05,PL,VN
2015-01-01,0.0001312163758037003,4.9063758353981e-05,PL,YE
2015-01-01,0.0001312163758037003,7.009108336283e-05,PS,QA
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,PS,SA
2015-01-01,0.0015745965096444037,0.000974266058743337,PS,SY
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,PS,TN
2015-01-01,0.0003936491274111009,0.0001787322625752165,PS,TR
2015-01-01,0.00021869395967283382,7.35956375309715e-05,PS,US
2015-01-01,4.3738791934566766e-05,4.2054650017698e-05,PS,ZA
2015-01-01,0.00017495516773826706,5.2568312522122495e-05,PT,SE
2015-01-01,0.0002624327516074006,0.002978871042920275,PT,SY
2015-01-01,0.0002624327516074006,0.000112145733380528,PT,TN
2015-01-01,4.3738791934566766e-05,2.1027325008849e-05,PT,UG
2015-01-01,0.0002624327516074006,0.000953238733734488,PT,US
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,PT,VC
2015-01-01,0.0001312163758037003,4.2054650017698e-05,PY,US
2015-01-01,0.001312163758037003,0.000273355225115037,QA,SA
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,QA,SO
2015-01-01,0.0001312163758037003,3.5045541681415e-05,QA,SV
2015-01-01,0.0006560818790185015,0.000217282358424773,QA,SY
2015-01-01,0.0003936491274111009,0.0002698506709468955,QA,US
2015-01-01,0.00043738791934566765,0.0001647140459026505,QA,YE
2015-01-01,0.00017495516773826706,3.5045541681415e-05,RS,SO
2015-01-01,0.00048112671128023443,0.00022078691259291448,RS,SY
2015-01-01,0.0001312163758037003,3.5045541681415e-05,RU,SG
2015-01-01,0.010978436775576259,0.005277858577221099,RU,SY
2015-01-01,0.0002624327516074006,0.0001086411792123865,RU,TH
2015-01-01,0.00048112671128023443,0.0002348051292654805,RU,TJ
2015-01-01,0.000568604295149368,0.00017172315423893348,RU,TM
2015-01-01,0.002493111140270306,0.0025653336510795778,RU,TR
2015-01-01,0.0001312163758037003,0.000259337008442471,RU,TZ
2015-01-01,0.004898744696671478,0.0028211661053539074,RU,UA
2015-01-01,0.004767528320867778,0.002537297217734446,RU,US
2015-01-01,0.00034991033547653413,8.060474586725449e-05,RU,UZ
2015-01-01,4.3738791934566766e-05,2.8036433345132e-05,RU,VN
2015-01-01,8.747758386913353e-05,5.2568312522122495e-05,RU,VU
2015-01-01,0.0008310370467567686,0.0005291876793893665,RU,YE
2015-01-01,0.0001312163758037003,5.95774208584055e-05,RU,ZA
2015-01-01,0.0001312163758037003,6.658652919468849e-05,RW,SE
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,RW,SY
2015-01-01,0.00034991033547653413,9.8127516707962e-05,RW,UG
2015-01-01,0.00017495516773826706,3.5045541681415e-05,RW,US
2015-01-01,0.00021869395967283382,8.4109300035396e-05,RW,ZA
2015-01-01,8.747758386913353e-05,1.4018216672566e-05,RW,ZM
2015-01-01,4.3738791934566766e-05,1.05136625044245e-05,SA,SD
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,SA,SN
2015-01-01,0.0001312163758037003,2.8036433345132e-05,SA,SO
2015-01-01,0.0017932904693172375,0.0007009108336283,SA,SY
2015-01-01,0.00017495516773826706,9.111840837167899e-05,SA,TR
2015-01-01,0.0014433801338407032,0.0009146886378849315,SA,US
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,SA,VE
2015-01-01,0.00555482657568998,0.005803541702442324,SA,YE
2015-01-01,0.0003936491274111009,0.003476517734796368,SB,US
2015-01-01,4.3738791934566766e-05,1.05136625044245e-05,SB,VU
2015-01-01,0.0002624327516074006,0.00010513662504424499,SC,TN
2015-01-01,0.0007872982548222018,0.000168218600070792,SD,SY
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,SD,TD
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,SD,TR
2015-01-01,0.00017495516773826706,4.5559204185839496e-05,SD,UG
2015-01-01,0.0005248655032148012,0.0004906375835398099,SD,US
2015-01-01,0.0003936491274111009,7.009108336283e-05,SD,YE
2015-01-01,0.00021869395967283382,0.00010513662504424499,SE,SO
2015-01-01,0.0016620740935135371,0.0008726339878672335,SE,SY
2015-01-01,4.3738791934566766e-05,2.1027325008849e-05,SE,TR
2015-01-01,0.0005248655032148012,0.0001296685042212355,SE,US
2015-01-01,4.3738791934566766e-05,1.4018216672566e-05,SG,TH
2015-01-01,4.3738791934566766e-05,2.1027325008849e-05,SG,TT
2015-01-01,0.0001312163758037003,0.00021027325008848998,SG,TW
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,SG,UA
2015-01-01,0.0002624327516074006,0.0002277960209291975,SG,US
2015-01-01,8.747758386913353e-05,2.45318791769905e-05,SG,VN
2015-01-01,0.0001312163758037003,7.7100191699113e-05,SG,YE
2015-01-01,8.747758386913353e-05,2.8036433345132e-05,SG,ZA
2015-01-01,0.00034991033547653413,0.0001366776125575185,SK,SY
2015-01-01,8.747758386913353e-05,7.009108336283e-05,SK,TR
2015-01-01,0.00021869395967283382,6.3081975026547e-05,SK,US
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,SL,TR
2015-01-01,0.0002624327516074006,0.000217282358424773,SL,US
2015-01-01,0.0001312163758037003,3.5045541681415e-05,SL,ZA
2015-01-01,0.00021869395967283382,5.95774208584055e-05,SM,US
2015-01-01,0.00043738791934566765,0.000329428091805301,SO,TR
2015-01-01,0.0008310370467567686,0.00037498729599114047,SO,US
2015-01-01,0.0028867602676814065,0.0017978362882565895,SO,YE
2015-01-01,4.3738791934566766e-05,2.45318791769905e-05,SO,ZA
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,SR,TT
2015-01-01,0.00043738791934566765,0.0001787322625752165,SV,US
2015-01-01,0.0009622534225604689,0.000336437200141584,SY,TM
2015-01-01,0.023443992476927786,0.018002894761742886,SY,TR
2015-01-01,4.3738791934566766e-05,2.1027325008849e-05,SY,UA
2015-01-01,0.03254166119931767,0.0395804347749901,SY,US
2015-01-01,0.00034991033547653413,0.0003679781876548575,SY,UY
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,SY,UZ
2015-01-01,0.0001312163758037003,0.000112145733380528,SY,VA
2015-01-01,4.3738791934566766e-05,1.4018216672566e-05,SY,VE
2015-01-01,0.0006560818790185015,0.0002698506709468955,SY,VN
2015-01-01,0.0006123430870839348,0.0004240510543451215,SY,YE
2015-01-01,8.747758386913353e-05,5.2568312522122495e-05,SY,ZW
2015-01-01,0.00017495516773826706,0.0005011512460442345,TD,US
2015-01-01,4.3738791934566766e-05,1.75227708407075e-05,TG,US
2015-01-01,0.0013559025499715698,0.002334033075982239,TH,US
2015-01-01,0.0006123430870839348,0.00032241898346901796,TH,VN
2015-01-01,4.3738791934566766e-05,3.5045541681415e-06,TH,ZA
2015-01-01,4.3738791934566766e-05,3.5045541681415e-05,TJ,TM
2015-01-01,4.3738791934566766e-05,1.75227708407075e-05,TJ,US
2015-01-01,4.3738791934566766e-05,2.8036433345132e-05,TJ,YE
2015-01-01,0.0012246861741678696,0.000476619366867244,TM,TR
2015-01-01,4.3738791934566766e-05,2.1027325008849e-05,TM,US
2015-01-01,8.747758386913353e-05,2.8036433345132e-05,TN,US
2015-01-01,0.0001312163758037003,1.4018216672566e-05,TR,UA
2015-01-01,0.0017495516773826706,0.0038690278016282158,TR,US
2015-01-01,8.747758386913353e-05,3.85500958495565e-05,TR,VN
2015-01-01,0.0003936491274111009,0.000497646691876093,TR,YE
2015-01-01,4.3738791934566766e-05,1.75227708407075e-05,TT,UG
2015-01-01,0.00017495516773826706,2.45318791769905e-05,TT,US
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,TW,UG
2015-01-01,4.3738791934566766e-05,7.009108336283e-06,TW,US
2015-01-01,0.00017495516773826706,2.1027325008849e-05,TW,VN
2015-01-01,0.0001312163758037003,1.75227708407075e-05,TZ,UG
2015-01-01,0.00017495516773826706,6.3081975026547e-05,TZ,US
2015-01-01,0.0006560818790185015,0.00022078691259291448,UA,US
2015-01-01,8.747758386913353e-05,1.75227708407075e-05,UA,ZA
2015-01-01,0.0001312163758037003,2.8036433345132e-05,US,UY
2015-01-01,8.747758386913353e-05,0.00010513662504424499,US,UZ
2015-01-01,4.3738791934566766e-05,1.4018216672566e-05,US,VA
2015-01-01,0.0001312163758037003,4.2054650017698e-05,US,VC
2015-01-01,0.00034991033547653413,0.000112145733380528,US,VE
2015-01-01,0.0020119844289900714,0.0008200656753451109,US,VN
2015-01-01,4.3738791934566766e-05,2.45318791769905e-05,US,VU
2015-01-01,0.002668066308008573,0.0026038837469291344,US,YE
2015-01-01,0.002055723220924638,0.0012511258380265154,US,ZA
2015-01-01,8.747758386913353e-05,3.5045541681415e-05,US,ZW
2015-01-01,0.0003061715435419674,7.35956375309715e-05,UY,VE
2015-01-01,0.0001312163758037003,3.5045541681415e-05,VU,WS
2015-01-01,4.3738791934566766e-05,2.1027325008849e-05,ZA,ZW
2016-01-01,0.00011250492209034145,6.214300140339612e-05,AE,BR
2016-01-01,5.6252461045170726e-05,1.0357166900566019e-05,AE,EG
2016-01-01,0.00011250492209034145,2.589291725141505e-05,AE,IQ
2016-01-01,0.00011250492209034145,1.0357166900566019e-05,AE,IT
2016-01-01,0.00016875738313551218,6.214300140339612e-05,AE,JO
2016-01-01,5.6252461045170726e-05,3.107150070169806e-05,AE,KW
2016-01-01,5.6252461045170726e-05,5.1785834502830095e-06,AE,LK
2016-01-01,5.6252461045170726e-05,0.00012946458625707523,AE,MY
2016-01-01,0.00011250492209034145,3.6250084151981065e-05,AE,OM
2016-01-01,0.0002250098441806829,0.0001657146704090563,AE,PK
2016-01-01,5.6252461045170726e-05,2.0714333801132038e-05,AE,RW
2016-01-01,5.6252461045170726e-05,1.553575035084903e-05,AE,SD
2016-01-01,0.00016875738313551218,1.553575035084903e-05,AE,SO
2016-01-01,5.6252461045170726e-05,1.553575035084903e-05,AE,SY
2016-01-01,0.00016875738313551218,3.6250084151981065e-05,AE,UG
2016-01-01,0.00028126230522585366,0.00017089325385933932,AE,US
2016-01-01,5.6252461045170726e-05,5.17858345028301e-05,AE,ZM
2016-01-01,0.0016875738313551218,0.00154839645163462,AF,AU
2016-01-01,5.6252461045170726e-05,5.17858345028301e-05,AF,BD
2016-01-01,0.00016875738313551218,0.0001035716690056602,AF,BE
2016-01-01,5.6252461045170726e-05,5.1785834502830095e-06,AF,BG
2016-01-01,0.0002250098441806829,0.00012428600280679224,AF,CA
2016-01-01,0.00011250492209034145,5.17858345028301e-05,AF,CH
2016-01-01,0.002081341058671317,0.0013412531136232995,AF,DE
2016-01-01,0.00033751476627102436,0.00015535750350849028,AF,ET
2016-01-01,0.0003937672273161951,0.00025375058906386747,AF,FR
2016-01-01,0.0005062721494065365,0.00018125042075990534,AF,GB
2016-01-01,0.0027563705912133658,0.0019523259607566947,AF,GR
2016-01-01,5.6252461045170726e-05,1.0357166900566019e-05,AF,ID
2016-01-01,0.00011250492209034145,2.0714333801132038e-05,AF,IL
2016-01-01,5.6252461045170726e-05,3.107150070169806e-05,AF,IN
2016-01-01,0.002081341058671317,0.0008855377699983946,AF,IQ
2016-01-01,0.001856331214490634,0.000543751262279716,AF,IR
2016-01-01,0.0011250492209034146,0.0017866112903476383,AF,IT
2016-01-01,5.6252461045170726e-05,4.1428667602264076e-05,AF,KG
2016-01-01,0.00011250492209034145,0.0001035716690056602,AF,KZ
2016-01-01,5.6252461045170726e-05,5.17858345028301e-05,AF,LT
2016-01-01,5.6252461045170726e-05,1.0357166900566019e-05,AF,LY
2016-01-01,0.00033751476627102436,0.00012428600280679224,AF,MK
2016-01-01,0.00011250492209034145,5.17858345028301e-05,AF,MM
2016-01-01,0.00011250492209034145,4.1428667602264076e-05,AF,NL
2016-01-01,0.00028126230522585366,8.285733520452815e-05,AF,NO
2016-01-01,0.00011250492209034145,0.0001035716690056602,AF,NR
2016-01-01,5.6252461045170726e-05,1.0357166900566019e-05,AF,PE
2016-01-01,0.01006919052708556,0.011366990673371206,AF,PK
2016-01-01,5.6252461045170726e-05,1.0357166900566019e-05,AF,QA
2016-01-01,5.6252461045170726e-05,2.589291725141505e-05,AF,RS
2016-01-01,0.00033751476627102436,0.00017607183730962233,AF,RU
2016-01-01,5.6252461045170726e-05,3.6250084151981065e-05,AF,SA
2016-01-01,5.6252461045170726e-05,1.0357166900566019e-05,AF,SE
2016-01-01,0.001012544298813073,0.0006732158485367913,AF,SY
2016-01-01,0.00011250492209034145,3.107150070169806e-05,AF,TJ
2016-01-01,0.000618777071496878,0.0004557153436249048,AF,TR
2016-01-01,0.003937672273161951,0.004194652594729238,AF,US
2016-01-01,0.00016875738313551218,6.214300140339612e-05,AF,UZ
2016-01-01,5.6252461045170726e-05,5.1785834502830095e-06,AF,YE
2016-01-01,0.00033751476627102436,0.0002175005049118864,AF,ZA
2016-01-01,5.6252461045170726e-05,5.17858345028301e-05,AG,BB
2016-01-01,5.6252461045170726e-05,2.0714333801132038e-05,AG,CA
2016-01-01,0.00011250492209034145,2.0714333801132038e-05,AG,FR
2016-01-01,5.6252461045170726e-05,2.0714333801132038e-05,AG,US
2016-01-01,5.6252461045170726e-05,2.589291725141505e-05,AI,DO
2016-01-01,5.6252461045170726e-05,5.17858345028301e-05,AL,BG
2016-01-01,0.00011250492209034145,3.107150070169806e-05,AL,FR
2016-01-01,0.0015188164482196095,0.0012635743618690544,AL,GB
2016-01-01,0.00028126230522585366,0.0002900006732158485,AL,IT
2016-01-01,0.0002250098441806829,3.107150070169806e-05,AL,MA
2016-01-01,0.00011250492209034145,5.17858345028301e-05,AL,SY
2016-01-01,0.0003937672273161951,0.0001605360869587733,AL,US
2016-01-01,0.00028126230522585366,7.250016830396213e-05,AM,CA
2016-01-01,0.00033751476627102436,0.0002796435063152825,AM,CH
2016-01-01,5.6252461045170726e-05,2.0714333801132038e-05,AM,ES
2016-01-01,0.00016875738313551218,6.214300140339612e-05,AM,FR
2016-01-01,0.00011250492209034145,3.107150070169806e-05,AM,GR
2016-01-01,5.6252461045170726e-05,1.553575035084903e-05,AM,IL
2016-01-01,0.00016875738313551218,9.321450210509418e-05,AM,IR
2016-01-01,0.00011250492209034145,9.321450210509418e-05,AM,JP
2016-01-01,0.00011250492209034145,0.0003728580084203767,AM,QA
2016-01-01,0.0007312819935872194,0.00018125042075990534,AM,RU
2016-01-01,0.0016875738313551218,0.0008285733520452816,AM,SY
2016-01-01,0.0005625246104517073,0.000497144011227169,AM,TR
2016-01-01,0.00033751476627102436,9.839308555537719e-05,AM,US
2016-01-01,5.6252461045170726e-05,5.17858345028301e-05,AO,AU
